Date,Nifty Bank,Nifty IT,Nifty FMCG,Nifty Auto,Nifty Pharma,Nifty Metal,Nifty Realty,Nifty Energy,Nifty Infra,Nifty PSU Bank,Nifty MNC,Nifty Service,Nifty Media,Nifty Commodities
2009-01-27,163.11221019480968,77.1967011679536,306.3393350137688,132.55910860640756,167.1382343347819,135.28082941945124,16.05522148142878,313.1926445700247,124.75673670539913,148.5811885596392,173.58528391871388,238.74345994248924,47.99388796215651,90.08386804586276
2009-01-28,161.61113314372258,77.40746748990419,308.1619052665045,133.34777091797244,168.13262564917076,136.08568464789988,16.15074225113934,315.0559886859324,125.49897869380534,149.46517446491887,174.61803204676193,240.16386757021633,48.27942828465224,90.61982330653598
2009-01-29,160.45299483579313,77.65684224126075,308.87995729811706,133.65848627954787,168.52439364957738,136.40277965758418,16.1883753040485,315.7901047102735,125.79140548334784,149.81344519645867,175.0249117762954,240.72347649682774,48.391924803438066,90.83097772607186
2009-01-30,159.3269060172682,77.6925350268739,308.86657612343146,133.65269597975387,168.5170929028085,136.3968704706037,16.187673997690798,315.7764241769295,125.78595599809977,149.80695503795837,175.01732941666515,240.71304797010134,48.38982838771451,90.82704278257327
2009-02-02,158.16790407376976,77.83157452638295,308.91819473716566,133.67503237812656,168.54525593305715,136.4196654828052,16.190379325349845,315.82919758307304,125.80697768570785,149.83199117959546,175.0465787839399,240.7532765827272,48.397915426110046,90.84222204248819
2009-02-03,156.9516176410933,77.74395214270977,308.6052467984451,133.5396135955692,168.37451205547407,136.28146626423825,16.173977747445758,315.5092484895745,125.67952959422557,149.68020467561846,174.8692487757249,240.50938275280603,48.34888617458326,90.75019481126222
2009-02-04,155.81547390863165,77.58695472835636,308.85439230866416,133.64742380135436,168.51044543363,136.3914900431534,16.18703544487626,315.76396779039413,125.78099413784464,149.80104562485857,175.01042553360523,240.70355259761612,48.387919561213785,90.82345994146756
2009-02-05,154.99243074974012,77.38595707898075,308.5045571090282,133.49604316908656,168.31957592752272,136.23700124410726,16.16870060840512,315.40630620791165,125.63852370423446,149.63136800327737,174.81219358780942,240.43091093386437,48.33311121812004,90.72058543480195
2009-02-06,154.31202210361062,77.34287604247056,308.39270233046545,133.4476413869942,168.25854814540637,136.18760567034647,16.16283830788305,315.2919490558851,125.59297083013891,149.57711602174783,174.74881177138806,240.34373767926425,48.31558703791597,90.68769278942263
2009-02-09,153.8218746824639,77.32690700947322,307.8482159091329,133.2120313088536,167.9614772547984,135.9471580155189,16.134301815539576,314.7352815870407,125.37122865947448,149.3130283568956,174.44028191826737,239.91939592075389,48.23028287578095,90.52757804957089
2009-02-10,153.56963429403206,77.28615598298298,306.81651764416426,132.76559499877652,167.39858438841102,135.49155541721305,16.080230587157065,313.68050255257776,124.95106939786244,148.81263243341073,173.8556764961952,239.11534895308586,48.06864770432172,90.22419105436049
2009-02-11,153.34261125710267,77.14262344797032,305.1139470526286,132.02885892163084,166.4696646906294,134.73969257936443,15.990998990654301,311.939842685616,124.25769728813638,147.98684895351354,172.89092543179112,237.78846223838664,47.80190761293204,89.72352356907076
2009-02-12,153.08387495284046,76.97758790025352,303.7121711322835,131.42228266703881,165.70485806777455,134.12066202243,15.917532020219502,310.50670675624633,123.68682385000416,147.30695738056292,172.09661780194475,236.6959977879033,47.58229273237462,89.31130945679377
2009-02-13,153.2595660494917,76.77998485289852,301.6146012902347,130.51462257667146,164.5604274324526,133.1943657373485,15.807598542739878,308.36221086259275,122.83258824067926,146.28959073972834,170.9080428624744,235.06127111612528,47.25366848962903,88.69448626998489
2009-02-16,153.34730928679946,76.60572555212966,301.01456020452713,130.25497289294717,164.2330460088786,132.9293848926371,15.776150434619641,307.7487458811042,122.58822142523687,145.9985578637346,170.56803330339906,234.59363321091453,47.159660631843316,88.51803481302602
2009-02-17,153.20428689427044,76.43653976708072,301.62896344754046,130.52083736710975,164.56826340171588,133.20070813067022,15.80835126232283,308.3768943247348,122.83843723123552,146.29655669596985,170.9161810898211,235.07246416492927,47.25591859495289,88.69870968675086
2009-02-18,152.66162308613272,76.19589969178777,302.0033167389339,130.68282746416588,164.77250993812007,133.36602422941195,15.827971090136828,308.7596225085959,122.99089266111717,146.4781261211759,171.1283060602221,235.36421383535318,47.31456816381938,88.8087941213956
2009-02-19,151.98319763355175,76.1071890003714,302.6575827693369,130.96594135738422,165.12947640180278,133.65495105381046,15.86226112352553,309.42852553505514,123.25734259281333,146.79545926556986,171.4990418478439,235.87411157935074,47.417071391356885,89.00119127061268
2009-02-20,151.31109519455296,75.92211818110319,302.90249910277925,131.07192151446333,165.26310234810663,133.76310720922214,15.875097170119611,309.67892104552976,123.35708480360303,146.91424897280382,171.63782216893787,236.06498544424252,47.455442196943466,89.07321274530547
2009-02-24,150.53043010721964,75.69616594392747,303.3058536923969,131.24646104870115,165.4831719448383,133.94123041181763,15.896236953789806,310.091299333862,123.52135101621195,147.10988465352267,171.86638054507833,236.37933707755363,47.51863537121297,89.19182546484139
2009-02-25,149.81162602106502,75.5876278968378,303.627376263783,131.38559024494967,165.6585941278166,134.0832162267709,15.913087927546243,310.4200148885158,123.65229112803745,147.26583003939075,172.04856931570362,236.62991348863994,47.56900800216392,89.28637420078222
2009-02-26,148.7629435248928,75.52726764427794,303.5829795584797,131.3663789096512,165.634371358859,134.06361044184405,15.910761099564269,310.3746249566499,123.63421056364027,147.24429667919793,172.02341219804268,236.5953132208236,47.56205241319225,89.27331865588451
2009-02-27,147.93425467408568,75.44989181129824,304.2038100186199,131.6350245681925,165.97309543072657,134.33777196789438,15.943298777233116,311.00934440471616,123.88704385470592,147.54541285044476,172.37520192718065,237.07915318242985,47.659317322206036,89.45588355323146
2009-03-02,146.95545783595162,75.46938237903339,306.13232761832097,132.469532398983,167.02529144232628,135.18941402171632,16.044372239420536,312.98100608219244,124.67243291486963,148.48078550544147,173.46798446218,238.58213014845325,47.96145631329883,90.02299428671849
2009-03-03,145.86957875345078,75.4834133533312,308.6224121733009,133.5470413938625,168.38387745559476,136.28904657104962,16.174877383449438,315.52679788180615,125.68652019551826,149.68853025286776,174.87897542890772,240.522760469984,48.351575457295276,90.75524255794942
2009-03-04,144.5584519646423,75.56888143966214,310.8477594733162,134.50999332563592,169.59802326057115,137.27176995679721,16.29150766787974,317.80192982314566,126.59279319233596,150.76787171836835,176.13995467231283,242.2570696273615,48.700218471059785,91.40964070280985
2009-03-05,143.07985122168955,75.76295336531973,313.4533214065928,135.6374716733917,171.01961354037704,138.42239783624197,16.42806497260998,320.46578241797226,127.65390865132458,152.031625486374,177.61638017912955,244.28769645175197,49.108429344464334,92.17584690147534
2009-03-06,141.4380742410121,76.1063398999075,316.0617975464279,136.7662110561487,172.44279380645958,139.57431264242211,16.564775010686525,323.13261441490164,128.71621092133861,153.29679270745171,179.09445700301544,246.3205944430389,49.51709678379783,92.94291006811413
2009-03-09,139.79719906060654,76.35987654351958,318.3683171365196,137.7642878484484,173.70122707859937,140.5928820768886,16.685659528727644,325.49073460257165,129.65554134455698,154.4155044854103,180.40143202106904,248.11816466802767,49.87845698190756,93.62117819319732
2009-03-12,138.4553894294199,76.65571089895191,319.6641534786062,138.32502194548843,174.408233242837,141.16512923914564,16.75357421384292,326.81556091287814,130.18327087473864,155.0440130766343,181.1357096460537,249.12806583470305,50.081474410983716,94.00223911717012
2009-03-13,137.50718247150166,77.05697885952713,320.1269314680208,138.52527516388986,174.6607241481799,141.36949408260352,16.777828373422032,327.2886919991849,130.37173727516307,155.26847038866504,181.39793992307725,249.4887286871347,50.153977391948665,94.13832621591335
2009-03-16,136.72303551214506,77.30341495902651,320.22283268025114,138.5667735212816,174.71304769090105,141.41184448965222,16.782854548733887,327.3867386776324,130.41079305715536,155.31498454623107,181.45228175009862,249.56346863921934,50.16900214231255,94.16652746583648
2009-03-17,135.89426835179876,77.54942121348151,320.05195813546015,138.4928327152796,174.61981882198074,141.33638552143006,16.77389902670785,327.21204139113996,130.3412043750712,155.2321067043813,181.3554567492521,249.43029873455248,50.14223139229471,94.11627913600752
2009-03-18,135.28800692383575,77.8082176841916,319.5633740067682,138.2814126683707,174.35324812974523,141.1206245706933,16.748292369312352,326.71252684021516,130.14222842084408,154.99513285788134,181.0786035834862,249.04952404444717,50.06568538839521,93.97260333878606
2009-03-19,134.75003939572755,78.07049003624797,319.2098606349165,138.12844041800332,174.16037181896272,140.96451147423835,16.72976476011235,326.3511047988176,129.99826005108852,154.82367124339729,180.87828742422062,248.77401582240313,50.01030078961031,93.86864720810863
2009-03-20,134.31068980853925,78.33166061170286,319.0418281383089,138.0557294226419,174.068693566829,140.8903075672883,16.7209581896176,326.1793131417524,129.9298287935215,154.74217185625042,180.78307285234754,248.6430608484979,49.98397530053844,93.81923462695532
2009-03-23,133.83476723551104,78.4736725151845,317.70994297909135,137.4793962871533,173.34201922760872,140.30214108510177,16.65115418871088,324.8176315435987,129.38741837755956,154.09617881075206,180.02836838875166,247.6050652834055,49.77531013807385,93.42757298503851
2009-03-24,133.64648483278785,78.57048474832415,315.646904718658,136.58667869732218,172.21642896608245,139.39109410191583,16.543030508823573,322.7084397592488,128.54724575964067,153.09556073222348,178.85936055579938,245.9972505629503,49.452095924892795,92.82090434936335
2009-03-25,133.61688557365693,78.62320991287935,312.80732968056645,135.35793823585482,170.6671615234721,138.1371249819054,16.39420859489062,319.80533880554674,127.39082843123428,151.71830555816967,177.25033297475608,243.78424723012716,49.007222444207805,91.98588294074708
2009-03-26,133.86162220192296,78.6769990374237,309.5161012213158,133.93375837740243,168.8714727215531,136.68370367785928,16.22171555916318,316.4404802084929,126.05047518436967,150.12198872776722,175.38537878428397,241.21925090085273,48.491588857929905,91.0180457865057
2009-03-27,134.4336684469058,78.58970548991377,305.4386541365375,132.1693661196347,166.64682433837135,134.88308468938382,16.00801686447228,312.2718139955213,124.38993429312885,148.1443388966798,173.0749186866835,238.041520477469,47.8527791583865,89.8190087606773
2009-03-30,134.69325559146333,78.37487163404937,302.6218051927379,130.95045969009576,165.10995621520556,133.639151514921,15.860386023429944,309.39194755583213,123.24277216977734,146.77810636880713,171.4787687059975,235.84622857038224,47.411466152960806,88.99067031518527
2009-03-31,135.19521872430911,78.24217004608431,299.08485663921994,129.41995187130718,163.1802029364065,132.07721911106455,15.675014816064106,305.77587170604073,121.80234938041549,145.06260998982472,169.47457874834578,233.0897319707291,46.8573358366636,87.95057532782165
2009-04-01,135.63023511713004,78.15208945798041,295.69009293711576,127.95097025893901,161.32802547728915,130.57807617767972,15.497095506054677,302.3051616142253,120.41983139152772,143.41607633225482,167.55095695475467,230.44404615995623,46.325481483811856,86.9522920176699
2009-04-02,135.9333934682009,77.96198945204263,292.2319289843355,126.45455410012364,159.44125694630074,129.0509354081813,15.315853393681206,298.76963290492876,119.01149364175191,141.73879218487264,165.5914098023988,227.7489497986024,45.78369427487558,85.93536487317111
2009-04-06,136.1648081479258,77.76335756713047,288.9778608872682,125.04645426771913,157.66584277650594,127.61392428736374,15.145307929737706,295.4427660078467,117.68627395754447,140.16049893208313,163.7475123006468,225.21291414275888,45.27388256667671,84.97845530406438
2009-04-08,136.2947550891092,77.62276295016677,285.0780584163626,123.35893235917584,155.53811700073416,125.89175396009439,14.940919575883639,291.4557186079143,116.09807885996102,138.26901057245428,161.53771342154226,222.17362983095336,44.66290427734024,83.83165745266145
2009-04-09,136.56635336050783,77.46494836014169,281.4799827922715,121.80197364407479,153.57501289336716,124.30282756669125,14.752344703351794,287.77714817548406,114.63276206262364,136.52386624506687,159.49888618853032,219.36949426804367,44.09919724189136,82.7735870950788
2009-04-13,137.1639490946256,77.13537592081059,277.7591110180914,120.19187859832466,151.544911409682,122.65967384060548,14.557334093840044,283.97303444321045,113.1174365161179,134.71916313483504,157.3904772787925,216.46965836766805,43.51625185212113,81.67940661085939
2009-04-15,138.1218690949401,76.63648271898168,273.508425691473,118.35252271594166,149.22574452838077,120.7825520646501,14.334555995938741,279.62725436694706,111.38634432684161,132.6574890178184,154.981852806075,213.1569159085319,42.85030108442447,80.42942617315175
2009-04-16,138.9582780345601,76.36479744939204,270.84574192349385,117.20032661690588,147.77298867007113,119.60669892584983,14.195004940152876,276.9050020289977,110.30196599274164,131.3660299272415,153.47305956595895,211.0817715739936,42.43314098830654,79.64642240645716
